source_id,source_name,target_id,target_name,edge_weight
1,"""Slowking-Galar""",22,"""Tornadus-Therian""",0.09012592081125674
1,"""Slowking-Galar""",76,"""Clefable""",0.11290471407880988
1,"""Slowking-Galar""",177,"""Weavile""",0.26409548503928426
1,"""Slowking-Galar""",194,"""Urshifu-Rapid-Strike""",0.23550123395420147
1,"""Slowking-Galar""",196,"""Corviknight""",0.2504323172641895
1,"""Slowking-Galar""",236,"""Dragapult""",0.13541665507968936
1,"""Slowking-Galar""",244,"""Volcarona""",0.17207132908129638
1,"""Slowking-Galar""",84,"""Landorus-Therian""",0.3480503342368382
1,"""Slowking-Galar""",119,"""Garchomp""",0.3054273445821972
1,"""Slowking-Galar""",131,"""Ferrothorn""",0.14782407034797604
1,"""Slowking-Galar""",140,"""Tapu Fini""",0.23880717572760743
1,"""Slowking-Galar""",173,"""Rillaboom""",0.18623919039650724
1,"""Slowking-Galar""",256,"""Magnezone""",0.08024909756680479
1,"""Slowking-Galar""",269,"""Kartana""",0.1989100822117677
2,"""Scizor""",60,"""Toxapex""",0.11928273761535377
2,"""Scizor""",177,"""Weavile""",0.08327293370399634
2,"""Scizor""",194,"""Urshifu-Rapid-Strike""",0.08170656615836742
2,"""Scizor""",84,"""Landorus-Therian""",0.26656865628442616
2,"""Scizor""",102,"""Heatran""",0.12372292167322384
2,"""Scizor""",148,"""Tapu Koko""",0.13314416642390983
6,"""Rotom-Wash""",84,"""Landorus-Therian""",0.142919242362859
6,"""Rotom-Wash""",102,"""Heatran""",0.08153647897227075
22,"""Tornadus-Therian""",1,"""Slowking-Galar""",0.09012592081125674
22,"""Tornadus-Therian""",50,"""Kyurem""",0.08581607632172165
22,"""Tornadus-Therian""",60,"""Toxapex""",0.4278352001933986
22,"""Tornadus-Therian""",76,"""Clefable""",0.4477084357317764
22,"""Tornadus-Therian""",134,"""Hippowdon""",0.30734864452776617
22,"""Tornadus-Therian""",144,"""Chansey""",0.09110019926503708
22,"""Tornadus-Therian""",162,"""Slowbro""",0.17152844367255454
22,"""Tornadus-Therian""",177,"""Weavile""",0.19564192580911607
22,"""Tornadus-Therian""",194,"""Urshifu-Rapid-Strike""",0.10964661323825568
22,"""Tornadus-Therian""",196,"""Corviknight""",0.26362597856591274
22,"""Tornadus-Therian""",207,"""Blissey""",0.1705705628306332
22,"""Tornadus-Therian""",225,"""Volcanion""",0.135030613095605
22,"""Tornadus-Therian""",242,"""Skarmory""",0.19681455398077222
22,"""Tornadus-Therian""",244,"""Volcarona""",0.08632476894052095
22,"""Tornadus-Therian""",265,"""Arctozolt""",0.1314888540065652
22,"""Tornadus-Therian""",56,"""Zeraora""",0.0833017855347024
22,"""Tornadus-Therian""",84,"""Landorus-Therian""",0.49224070019503624
22,"""Tornadus-Therian""",102,"""Heatran""",0.18682740633905523
22,"""Tornadus-Therian""",119,"""Garchomp""",0.16066032664092733
22,"""Tornadus-Therian""",131,"""Ferrothorn""",0.28857812806415484
22,"""Tornadus-Therian""",140,"""Tapu Fini""",0.11820129640534177
22,"""Tornadus-Therian""",148,"""Tapu Koko""",0.1093482574321622
22,"""Tornadus-Therian""",150,"""Ninetales-Alola""",0.13204519596417452
22,"""Tornadus-Therian""",256,"""Magnezone""",0.10032969851313196
47,"""Dragonite""",60,"""Toxapex""",0.20264570314854602
47,"""Dragonite""",76,"""Clefable""",0.1212763241610525
47,"""Dragonite""",177,"""Weavile""",0.15548825545517972
47,"""Dragonite""",196,"""Corviknight""",0.18364482477897137
47,"""Dragonite""",199,"""Shedinja""",0.10127122938906899
47,"""Dragonite""",207,"""Blissey""",0.17796544659504163
47,"""Dragonite""",223,"""Avalugg""",0.10031527529871946
47,"""Dragonite""",245,"""Mew""",0.08919691613554483
47,"""Dragonite""",263,"""Melmetal""",0.11771884665361759
47,"""Dragonite""",84,"""Landorus-Therian""",0.324023575975466
47,"""Dragonite""",102,"""Heatran""",0.09555295699607678
47,"""Dragonite""",131,"""Ferrothorn""",0.1521659921356751
47,"""Dragonite""",140,"""Tapu Fini""",0.13377665475190822
47,"""Dragonite""",148,"""Tapu Koko""",0.1011605893659435
47,"""Dragonite""",256,"""Magnezone""",0.221739327063089
47,"""Dragonite""",269,"""Kartana""",0.149880422427121
47,"""Dragonite""",276,"""Tapu Lele""",0.11607790515689764
50,"""Kyurem""",22,"""Tornadus-Therian""",0.08581607632172165
50,"""Kyurem""",60,"""Toxapex""",0.11607362944646558
50,"""Kyurem""",76,"""Clefable""",0.09862214123690168
50,"""Kyurem""",196,"""Corviknight""",0.21784246865773524
50,"""Kyurem""",236,"""Dragapult""",0.09307796838794076
50,"""Kyurem""",56,"""Zeraora""",0.09289633428523457
50,"""Kyurem""",84,"""Landorus-Therian""",0.3976619219807398
50,"""Kyurem""",102,"""Heatran""",0.2108841295100252
50,"""Kyurem""",140,"""Tapu Fini""",0.18212921423347422
50,"""Kyurem""",148,"""Tapu Koko""",0.10724240415892848
50,"""Kyurem""",269,"""Kartana""",0.11478817659345777
50,"""Kyurem""",276,"""Tapu Lele""",0.08384503160624793
56,"""Zeraora""",22,"""Tornadus-Therian""",0.0833017855347024
56,"""Zeraora""",50,"""Kyurem""",0.09289633428523457
56,"""Zeraora""",76,"""Clefable""",0.09095453588562084
56,"""Zeraora""",196,"""Corviknight""",0.11852139743830188
56,"""Zeraora""",84,"""Landorus-Therian""",0.2187456861301146
56,"""Zeraora""",102,"""Heatran""",0.15835435981621648
56,"""Zeraora""",119,"""Garchomp""",0.07841019391723626
56,"""Zeraora""",131,"""Ferrothorn""",0.10120934370825128
56,"""Zeraora""",140,"""Tapu Fini""",0.14626561261765805
56,"""Zeraora""",269,"""Kartana""",0.0815093895726611
60,"""Toxapex""",22,"""Tornadus-Therian""",0.4278352001933986
60,"""Toxapex""",47,"""Dragonite""",0.20264570314854602
60,"""Toxapex""",50,"""Kyurem""",0.11607362944646558
60,"""Toxapex""",76,"""Clefable""",0.6689242996337347
60,"""Toxapex""",134,"""Hippowdon""",0.3500897224309827
60,"""Toxapex""",144,"""Chansey""",0.14212060447691652
60,"""Toxapex""",177,"""Weavile""",0.1586458810139777
60,"""Toxapex""",194,"""Urshifu-Rapid-Strike""",0.08966495758337098
60,"""Toxapex""",196,"""Corviknight""",0.6457264079831685
60,"""Toxapex""",199,"""Shedinja""",0.1319040343052641
60,"""Toxapex""",207,"""Blissey""",0.5029203219614016
60,"""Toxapex""",215,"""Zapdos""",0.1461430695373711
60,"""Toxapex""",223,"""Avalugg""",0.11201386238051438
60,"""Toxapex""",236,"""Dragapult""",0.14839666736614116
60,"""Toxapex""",239,"""Quagsire""",0.1512070475034767
60,"""Toxapex""",242,"""Skarmory""",0.2742878168490628
60,"""Toxapex""",245,"""Mew""",0.10160854455865244
60,"""Toxapex""",2,"""Scizor""",0.11928273761535377
60,"""Toxapex""",84,"""Landorus-Therian""",0.5018363983746262
60,"""Toxapex""",102,"""Heatran""",0.15335128100291784
60,"""Toxapex""",119,"""Garchomp""",0.20846830820326515
60,"""Toxapex""",122,"""Gastrodon""",0.13682234725427111
60,"""Toxapex""",125,"""Excadrill""",0.12536492241851696
60,"""Toxapex""",129,"""Tyranitar""",0.1542786073491997
60,"""Toxapex""",131,"""Ferrothorn""",0.1145059901400841
60,"""Toxapex""",148,"""Tapu Koko""",0.20993571253087068
60,"""Toxapex""",151,"""Mandibuzz""",0.0857271855046086
60,"""Toxapex""",232,"""Buzzwole""",0.11477851260762953
60,"""Toxapex""",256,"""Magnezone""",0.1299687636929743
60,"""Toxapex""",269,"""Kartana""",0.20426936424038108
60,"""Toxapex""",276,"""Tapu Lele""",0.10214608561724706
65,"""Swampert""",196,"""Corviknight""",0.1302234170112907
65,"""Swampert""",256,"""Magnezone""",0.11178797968456067
76,"""Clefable""",1,"""Slowking-Galar""",0.11290471407880988
76,"""Clefable""",22,"""Tornadus-Therian""",0.4477084357317764
76,"""Clefable""",47,"""Dragonite""",0.1212763241610525
76,"""Clefable""",50,"""Kyurem""",0.09862214123690168
76,"""Clefable""",60,"""Toxapex""",0.6689242996337347
76,"""Clefable""",134,"""Hippowdon""",0.3338176767858837
76,"""Clefable""",144,"""Chansey""",0.14750086079410063
76,"""Clefable""",162,"""Slowbro""",0.1432670406862025
76,"""Clefable""",177,"""Weavile""",0.1121523081558972
76,"""Clefable""",194,"""Urshifu-Rapid-Strike""",0.10682326061817392
76,"""Clefable""",196,"""Corviknight""",0.45505689633866175
76,"""Clefable""",207,"""Blissey""",0.3397815901157466
76,"""Clefable""",215,"""Zapdos""",0.11381953200458332
76,"""Clefable""",236,"""Dragapult""",0.13260390746011858
76,"""Clefable""",239,"""Quagsire""",0.08443653432147638
76,"""Clefable""",242,"""Skarmory""",0.31481400811715277
76,"""Clefable""",56,"""Zeraora""",0.09095453588562084
76,"""Clefable""",84,"""Landorus-Therian""",0.31006821026187636
76,"""Clefable""",102,"""Heatran""",0.13386173954174008
76,"""Clefable""",119,"""Garchomp""",0.2363715018129394
76,"""Clefable""",122,"""Gastrodon""",0.18008387182167435
76,"""Clefable""",125,"""Excadrill""",0.09506854209215643
76,"""Clefable""",129,"""Tyranitar""",0.0970787693938855
76,"""Clefable""",131,"""Ferrothorn""",0.1445768575186477
76,"""Clefable""",148,"""Tapu Koko""",0.08899726745785204
76,"""Clefable""",210,"""Tangrowth""",0.09292670276086543
76,"""Clefable""",232,"""Buzzwole""",0.1180298259649903
76,"""Clefable""",256,"""Magnezone""",0.09856672657950034
76,"""Clefable""",269,"""Kartana""",0.09687547951144868
79,"""Slowking""",177,"""Weavile""",0.1114187534513869
79,"""Slowking""",196,"""Corviknight""",0.0814768521721474
79,"""Slowking""",84,"""Landorus-Therian""",0.18657417976606908
79,"""Slowking""",102,"""Heatran""",0.08644449710448011
79,"""Slowking""",131,"""Ferrothorn""",0.11764533786827006
80,"""Regieleki""",84,"""Landorus-Therian""",0.14663114478273898
80,"""Regieleki""",131,"""Ferrothorn""",0.11451875692320689
84,"""Landorus-Therian""",1,"""Slowking-Galar""",0.3480503342368382
84,"""Landorus-Therian""",6,"""Rotom-Wash""",0.142919242362859
84,"""Landorus-Therian""",22,"""Tornadus-Therian""",0.49224070019503624
84,"""Landorus-Therian""",47,"""Dragonite""",0.324023575975466
84,"""Landorus-Therian""",50,"""Kyurem""",0.3976619219807398
84,"""Landorus-Therian""",60,"""Toxapex""",0.5018363983746262
84,"""Landorus-Therian""",76,"""Clefable""",0.31006821026187636
84,"""Landorus-Therian""",124,"""Victini""",0.18215747182516795
84,"""Landorus-Therian""",162,"""Slowbro""",0.2456183766911421
84,"""Landorus-Therian""",177,"""Weavile""",0.9592903471565029
84,"""Landorus-Therian""",194,"""Urshifu-Rapid-Strike""",0.5281673623060675
84,"""Landorus-Therian""",195,"""Zapdos-Galar""",0.10870233227303759
84,"""Landorus-Therian""",196,"""Corviknight""",0.5901238394719326
84,"""Landorus-Therian""",207,"""Blissey""",0.1183946585329809
84,"""Landorus-Therian""",214,"""Hawlucha""",0.07852688650590471
84,"""Landorus-Therian""",215,"""Zapdos""",0.2708527988884477
84,"""Landorus-Therian""",225,"""Volcanion""",0.21790002280706228
84,"""Landorus-Therian""",227,"""Blacephalon""",0.1667794046919515
84,"""Landorus-Therian""",236,"""Dragapult""",0.849311299886246
84,"""Landorus-Therian""",237,"""Hydreigon""",0.12667071730619625
84,"""Landorus-Therian""",244,"""Volcarona""",0.15888360380162347
84,"""Landorus-Therian""",247,"""Nidoking""",0.09218374628506953
84,"""Landorus-Therian""",263,"""Melmetal""",0.41647021874955326
84,"""Landorus-Therian""",265,"""Arctozolt""",0.2576050679012231
84,"""Landorus-Therian""",2,"""Scizor""",0.26656865628442616
84,"""Landorus-Therian""",56,"""Zeraora""",0.2187456861301146
84,"""Landorus-Therian""",79,"""Slowking""",0.18657417976606908
84,"""Landorus-Therian""",80,"""Regieleki""",0.14663114478273898
84,"""Landorus-Therian""",93,"""Aegislash""",0.12738106586543596
84,"""Landorus-Therian""",102,"""Heatran""",1.0
84,"""Landorus-Therian""",119,"""Garchomp""",0.14459904069139826
84,"""Landorus-Therian""",129,"""Tyranitar""",0.20444424407650205
84,"""Landorus-Therian""",131,"""Ferrothorn""",0.9132710602470252
84,"""Landorus-Therian""",140,"""Tapu Fini""",0.892122003346148
84,"""Landorus-Therian""",142,"""Bisharp""",0.07968205951083329
84,"""Landorus-Therian""",148,"""Tapu Koko""",0.4703106838099644
84,"""Landorus-Therian""",150,"""Ninetales-Alola""",0.27417764081950885
84,"""Landorus-Therian""",173,"""Rillaboom""",0.20754477838535718
84,"""Landorus-Therian""",232,"""Buzzwole""",0.2206371712856636
84,"""Landorus-Therian""",256,"""Magnezone""",0.47351967093528374
84,"""Landorus-Therian""",269,"""Kartana""",0.6061031931221451
84,"""Landorus-Therian""",276,"""Tapu Lele""",0.6644465864297313
86,"""Pelipper""",215,"""Zapdos""",0.09467379974273862
86,"""Pelipper""",131,"""Ferrothorn""",0.2393451684122476
86,"""Pelipper""",282,"""Barraskewda""",0.20756762913937532
93,"""Aegislash""",84,"""Landorus-Therian""",0.12738106586543596
102,"""Heatran""",6,"""Rotom-Wash""",0.08153647897227075
102,"""Heatran""",22,"""Tornadus-Therian""",0.18682740633905523
102,"""Heatran""",47,"""Dragonite""",0.09555295699607678
102,"""Heatran""",50,"""Kyurem""",0.2108841295100252
102,"""Heatran""",60,"""Toxapex""",0.15335128100291784
102,"""Heatran""",76,"""Clefable""",0.13386173954174008
102,"""Heatran""",162,"""Slowbro""",0.19473384865864724
102,"""Heatran""",177,"""Weavile""",0.3020804630734949
102,"""Heatran""",194,"""Urshifu-Rapid-Strike""",0.22792017104687967
102,"""Heatran""",196,"""Corviknight""",0.2624434863880746
102,"""Heatran""",215,"""Zapdos""",0.10337336424839684
102,"""Heatran""",236,"""Dragapult""",0.3583302883557772
102,"""Heatran""",247,"""Nidoking""",0.12093791043852141
102,"""Heatran""",265,"""Arctozolt""",0.09106844833697188
102,"""Heatran""",2,"""Scizor""",0.12372292167322384
102,"""Heatran""",56,"""Zeraora""",0.15835435981621648
102,"""Heatran""",79,"""Slowking""",0.08644449710448011
102,"""Heatran""",84,"""Landorus-Therian""",1.0
102,"""Heatran""",119,"""Garchomp""",0.19072722565624972
102,"""Heatran""",131,"""Ferrothorn""",0.2334505422743445
102,"""Heatran""",140,"""Tapu Fini""",0.386475262678048
102,"""Heatran""",148,"""Tapu Koko""",0.2182118693547437
102,"""Heatran""",150,"""Ninetales-Alola""",0.09161068402255526
102,"""Heatran""",173,"""Rillaboom""",0.16442957250973458
102,"""Heatran""",232,"""Buzzwole""",0.10909615043588683
102,"""Heatran""",269,"""Kartana""",0.3385191271096502
102,"""Heatran""",276,"""Tapu Lele""",0.37533873217757086
119,"""Garchomp""",1,"""Slowking-Galar""",0.3054273445821972
119,"""Garchomp""",22,"""Tornadus-Therian""",0.16066032664092733
119,"""Garchomp""",60,"""Toxapex""",0.20846830820326515
119,"""Garchomp""",76,"""Clefable""",0.2363715018129394
119,"""Garchomp""",162,"""Slowbro""",0.09306908610487706
119,"""Garchomp""",177,"""Weavile""",0.2181484990699173
119,"""Garchomp""",194,"""Urshifu-Rapid-Strike""",0.18659278759695286
119,"""Garchomp""",196,"""Corviknight""",0.3199968146719847
119,"""Garchomp""",207,"""Blissey""",0.09585510231160019
119,"""Garchomp""",215,"""Zapdos""",0.2317530334556779
119,"""Garchomp""",236,"""Dragapult""",0.21506298298246052
119,"""Garchomp""",244,"""Volcarona""",0.2593864655898617
119,"""Garchomp""",263,"""Melmetal""",0.08775379186194747
119,"""Garchomp""",56,"""Zeraora""",0.07841019391723626
119,"""Garchomp""",84,"""Landorus-Therian""",0.14459904069139826
119,"""Garchomp""",102,"""Heatran""",0.19072722565624972
119,"""Garchomp""",125,"""Excadrill""",0.12758977118148374
119,"""Garchomp""",129,"""Tyranitar""",0.15219213922800212
119,"""Garchomp""",131,"""Ferrothorn""",0.17554283417355349
119,"""Garchomp""",140,"""Tapu Fini""",0.30657159761765584
119,"""Garchomp""",142,"""Bisharp""",0.08486543468746754
119,"""Garchomp""",173,"""Rillaboom""",0.26789704997748925
119,"""Garchomp""",232,"""Buzzwole""",0.07982221932758495
119,"""Garchomp""",256,"""Magnezone""",0.11425174295024151
119,"""Garchomp""",269,"""Kartana""",0.4681782688450723
119,"""Garchomp""",276,"""Tapu Lele""",0.1799975893075949
122,"""Gastrodon""",60,"""Toxapex""",0.13682234725427111
122,"""Gastrodon""",76,"""Clefable""",0.18008387182167435
122,"""Gastrodon""",196,"""Corviknight""",0.145292081206874
122,"""Gastrodon""",207,"""Blissey""",0.07878101321181874
124,"""Victini""",84,"""Landorus-Therian""",0.18215747182516795
124,"""Victini""",131,"""Ferrothorn""",0.1129993699341404
124,"""Victini""",140,"""Tapu Fini""",0.08694676128485414
124,"""Victini""",276,"""Tapu Lele""",0.09141477033225297
125,"""Excadrill""",60,"""Toxapex""",0.12536492241851696
125,"""Excadrill""",76,"""Clefable""",0.09506854209215643
125,"""Excadrill""",215,"""Zapdos""",0.17440658393695513
125,"""Excadrill""",119,"""Garchomp""",0.12758977118148374
125,"""Excadrill""",129,"""Tyranitar""",0.25754343425346243
125,"""Excadrill""",269,"""Kartana""",0.13746108978328392
129,"""Tyranitar""",60,"""Toxapex""",0.1542786073491997
129,"""Tyranitar""",76,"""Clefable""",0.0970787693938855
129,"""Tyranitar""",162,"""Slowbro""",0.08332430440858635
129,"""Tyranitar""",196,"""Corviknight""",0.08088322705824115
129,"""Tyranitar""",215,"""Zapdos""",0.20940203150650197
129,"""Tyranitar""",236,"""Dragapult""",0.0827584055758717
129,"""Tyranitar""",84,"""Landorus-Therian""",0.20444424407650205
129,"""Tyranitar""",119,"""Garchomp""",0.15219213922800212
129,"""Tyranitar""",125,"""Excadrill""",0.25754343425346243
129,"""Tyranitar""",131,"""Ferrothorn""",0.13254651819557578
129,"""Tyranitar""",269,"""Kartana""",0.14817847986567112
129,"""Tyranitar""",276,"""Tapu Lele""",0.08088504392053514
131,"""Ferrothorn""",1,"""Slowking-Galar""",0.14782407034797604
131,"""Ferrothorn""",22,"""Tornadus-Therian""",0.28857812806415484
131,"""Ferrothorn""",47,"""Dragonite""",0.1521659921356751
131,"""Ferrothorn""",60,"""Toxapex""",0.1145059901400841
131,"""Ferrothorn""",76,"""Clefable""",0.1445768575186477
131,"""Ferrothorn""",86,"""Pelipper""",0.2393451684122476
131,"""Ferrothorn""",124,"""Victini""",0.1129993699341404
131,"""Ferrothorn""",162,"""Slowbro""",0.20686064211663946
131,"""Ferrothorn""",177,"""Weavile""",0.42200926394705274
131,"""Ferrothorn""",194,"""Urshifu-Rapid-Strike""",0.21103673851566923
131,"""Ferrothorn""",195,"""Zapdos-Galar""",0.08359039602777119
131,"""Ferrothorn""",196,"""Corviknight""",0.08851722832657533
131,"""Ferrothorn""",215,"""Zapdos""",0.20867184656464416
131,"""Ferrothorn""",236,"""Dragapult""",0.27013589023914114
131,"""Ferrothorn""",244,"""Volcarona""",0.08313565425561889
131,"""Ferrothorn""",247,"""Nidoking""",0.12745044881366419
131,"""Ferrothorn""",56,"""Zeraora""",0.10120934370825128
131,"""Ferrothorn""",79,"""Slowking""",0.11764533786827006
131,"""Ferrothorn""",80,"""Regieleki""",0.11451875692320689
131,"""Ferrothorn""",84,"""Landorus-Therian""",0.9132710602470252
131,"""Ferrothorn""",102,"""Heatran""",0.2334505422743445
131,"""Ferrothorn""",119,"""Garchomp""",0.17554283417355349
131,"""Ferrothorn""",129,"""Tyranitar""",0.13254651819557578
131,"""Ferrothorn""",140,"""Tapu Fini""",0.2632592652308111
131,"""Ferrothorn""",148,"""Tapu Koko""",0.19045271090494292
131,"""Ferrothorn""",232,"""Buzzwole""",0.08354397967210536
131,"""Ferrothorn""",276,"""Tapu Lele""",0.2829086386409112
131,"""Ferrothorn""",282,"""Barraskewda""",0.17869458282617653
134,"""Hippowdon""",22,"""Tornadus-Therian""",0.30734864452776617
134,"""Hippowdon""",60,"""Toxapex""",0.3500897224309827
134,"""Hippowdon""",76,"""Clefable""",0.3338176767858837
134,"""Hippowdon""",144,"""Chansey""",0.15832867864361963
134,"""Hippowdon""",196,"""Corviknight""",0.23684509506357018
134,"""Hippowdon""",207,"""Blissey""",0.16051692196441217
134,"""Hippowdon""",242,"""Skarmory""",0.23245283801092248
134,"""Hippowdon""",244,"""Volcarona""",0.10783830590523456
140,"""Tapu Fini""",1,"""Slowking-Galar""",0.23880717572760743
140,"""Tapu Fini""",22,"""Tornadus-Therian""",0.11820129640534177
140,"""Tapu Fini""",47,"""Dragonite""",0.13377665475190822
140,"""Tapu Fini""",50,"""Kyurem""",0.18212921423347422
140,"""Tapu Fini""",124,"""Victini""",0.08694676128485414
140,"""Tapu Fini""",177,"""Weavile""",0.36558956033928275
140,"""Tapu Fini""",196,"""Corviknight""",0.3249099817916267
140,"""Tapu Fini""",215,"""Zapdos""",0.09346648151513236
140,"""Tapu Fini""",236,"""Dragapult""",0.30909124034488344
140,"""Tapu Fini""",244,"""Volcarona""",0.24879858280252912
140,"""Tapu Fini""",263,"""Melmetal""",0.1870226031199873
140,"""Tapu Fini""",56,"""Zeraora""",0.14626561261765805
140,"""Tapu Fini""",84,"""Landorus-Therian""",0.892122003346148
140,"""Tapu Fini""",102,"""Heatran""",0.386475262678048
140,"""Tapu Fini""",119,"""Garchomp""",0.30657159761765584
140,"""Tapu Fini""",131,"""Ferrothorn""",0.2632592652308111
140,"""Tapu Fini""",148,"""Tapu Koko""",0.10336316501532647
140,"""Tapu Fini""",173,"""Rillaboom""",0.17920081990176967
140,"""Tapu Fini""",256,"""Magnezone""",0.30836841923833297
