source_id,source_name,target_id,target_name,edge_weight
140,"""Tapu Fini""",269,"""Kartana""",0.34289111011254625
140,"""Tapu Fini""",276,"""Tapu Lele""",0.18458524219903266
142,"""Bisharp""",236,"""Dragapult""",0.09052633127490686
142,"""Bisharp""",84,"""Landorus-Therian""",0.07968205951083329
142,"""Bisharp""",119,"""Garchomp""",0.08486543468746754
144,"""Chansey""",22,"""Tornadus-Therian""",0.09110019926503708
144,"""Chansey""",60,"""Toxapex""",0.14212060447691652
144,"""Chansey""",76,"""Clefable""",0.14750086079410063
144,"""Chansey""",134,"""Hippowdon""",0.15832867864361963
144,"""Chansey""",196,"""Corviknight""",0.19474628531233554
144,"""Chansey""",242,"""Skarmory""",0.1092109733990914
144,"""Chansey""",210,"""Tangrowth""",0.11260500406587579
148,"""Tapu Koko""",22,"""Tornadus-Therian""",0.1093482574321622
148,"""Tapu Koko""",47,"""Dragonite""",0.1011605893659435
148,"""Tapu Koko""",50,"""Kyurem""",0.10724240415892848
148,"""Tapu Koko""",60,"""Toxapex""",0.20993571253087068
148,"""Tapu Koko""",76,"""Clefable""",0.08899726745785204
148,"""Tapu Koko""",162,"""Slowbro""",0.07996282754345364
148,"""Tapu Koko""",177,"""Weavile""",0.13524661349017622
148,"""Tapu Koko""",194,"""Urshifu-Rapid-Strike""",0.16188342989054652
148,"""Tapu Koko""",196,"""Corviknight""",0.22577812517835272
148,"""Tapu Koko""",207,"""Blissey""",0.08995489362743933
148,"""Tapu Koko""",214,"""Hawlucha""",0.0873453028980168
148,"""Tapu Koko""",2,"""Scizor""",0.13314416642390983
148,"""Tapu Koko""",84,"""Landorus-Therian""",0.4703106838099644
148,"""Tapu Koko""",102,"""Heatran""",0.2182118693547437
148,"""Tapu Koko""",131,"""Ferrothorn""",0.19045271090494292
148,"""Tapu Koko""",140,"""Tapu Fini""",0.10336316501532647
148,"""Tapu Koko""",232,"""Buzzwole""",0.08661503947054264
150,"""Ninetales-Alola""",22,"""Tornadus-Therian""",0.13204519596417452
150,"""Ninetales-Alola""",196,"""Corviknight""",0.19024654102255686
150,"""Ninetales-Alola""",225,"""Volcanion""",0.13889496691341965
150,"""Ninetales-Alola""",236,"""Dragapult""",0.08060725835631499
150,"""Ninetales-Alola""",265,"""Arctozolt""",0.3439549773971194
150,"""Ninetales-Alola""",84,"""Landorus-Therian""",0.27417764081950885
150,"""Ninetales-Alola""",102,"""Heatran""",0.09161068402255526
151,"""Mandibuzz""",60,"""Toxapex""",0.0857271855046086
162,"""Slowbro""",22,"""Tornadus-Therian""",0.17152844367255454
162,"""Slowbro""",76,"""Clefable""",0.1432670406862025
162,"""Slowbro""",177,"""Weavile""",0.16412369020440934
162,"""Slowbro""",196,"""Corviknight""",0.08963607284573608
162,"""Slowbro""",84,"""Landorus-Therian""",0.2456183766911421
162,"""Slowbro""",102,"""Heatran""",0.19473384865864724
162,"""Slowbro""",119,"""Garchomp""",0.09306908610487706
162,"""Slowbro""",129,"""Tyranitar""",0.08332430440858635
162,"""Slowbro""",131,"""Ferrothorn""",0.20686064211663946
162,"""Slowbro""",148,"""Tapu Koko""",0.07996282754345364
162,"""Slowbro""",232,"""Buzzwole""",0.08041727560383666
173,"""Rillaboom""",1,"""Slowking-Galar""",0.18623919039650724
173,"""Rillaboom""",196,"""Corviknight""",0.09664261898145105
173,"""Rillaboom""",236,"""Dragapult""",0.13190756191624986
173,"""Rillaboom""",244,"""Volcarona""",0.20481465079478386
173,"""Rillaboom""",263,"""Melmetal""",0.08644947636624947
173,"""Rillaboom""",84,"""Landorus-Therian""",0.20754477838535718
173,"""Rillaboom""",102,"""Heatran""",0.16442957250973458
173,"""Rillaboom""",119,"""Garchomp""",0.26789704997748925
173,"""Rillaboom""",140,"""Tapu Fini""",0.17920081990176967
173,"""Rillaboom""",256,"""Magnezone""",0.11384415065479861
173,"""Rillaboom""",269,"""Kartana""",0.2648521031696948
177,"""Weavile""",1,"""Slowking-Galar""",0.26409548503928426
177,"""Weavile""",22,"""Tornadus-Therian""",0.19564192580911607
177,"""Weavile""",47,"""Dragonite""",0.15548825545517972
177,"""Weavile""",60,"""Toxapex""",0.1586458810139777
177,"""Weavile""",76,"""Clefable""",0.1121523081558972
177,"""Weavile""",162,"""Slowbro""",0.16412369020440934
177,"""Weavile""",194,"""Urshifu-Rapid-Strike""",0.1948022715597532
177,"""Weavile""",196,"""Corviknight""",0.2541169052532217
177,"""Weavile""",215,"""Zapdos""",0.11386924255939755
177,"""Weavile""",236,"""Dragapult""",0.2700897129109736
177,"""Weavile""",244,"""Volcarona""",0.09028534318963523
177,"""Weavile""",263,"""Melmetal""",0.16348234582758164
177,"""Weavile""",2,"""Scizor""",0.08327293370399634
177,"""Weavile""",79,"""Slowking""",0.1114187534513869
177,"""Weavile""",84,"""Landorus-Therian""",0.9592903471565029
177,"""Weavile""",102,"""Heatran""",0.3020804630734949
177,"""Weavile""",119,"""Garchomp""",0.2181484990699173
177,"""Weavile""",131,"""Ferrothorn""",0.42200926394705274
177,"""Weavile""",140,"""Tapu Fini""",0.36558956033928275
177,"""Weavile""",148,"""Tapu Koko""",0.13524661349017622
177,"""Weavile""",232,"""Buzzwole""",0.11266116888524212
177,"""Weavile""",256,"""Magnezone""",0.27420189609489215
177,"""Weavile""",269,"""Kartana""",0.16212486072970692
177,"""Weavile""",276,"""Tapu Lele""",0.15730064898247711
194,"""Urshifu-Rapid-Strike""",1,"""Slowking-Galar""",0.23550123395420147
194,"""Urshifu-Rapid-Strike""",22,"""Tornadus-Therian""",0.10964661323825568
194,"""Urshifu-Rapid-Strike""",60,"""Toxapex""",0.08966495758337098
194,"""Urshifu-Rapid-Strike""",76,"""Clefable""",0.10682326061817392
194,"""Urshifu-Rapid-Strike""",177,"""Weavile""",0.1948022715597532
194,"""Urshifu-Rapid-Strike""",196,"""Corviknight""",0.22634436214081027
194,"""Urshifu-Rapid-Strike""",215,"""Zapdos""",0.11180241313978807
194,"""Urshifu-Rapid-Strike""",236,"""Dragapult""",0.17788252330129042
194,"""Urshifu-Rapid-Strike""",2,"""Scizor""",0.08170656615836742
194,"""Urshifu-Rapid-Strike""",84,"""Landorus-Therian""",0.5281673623060675
194,"""Urshifu-Rapid-Strike""",102,"""Heatran""",0.22792017104687967
194,"""Urshifu-Rapid-Strike""",119,"""Garchomp""",0.18659278759695286
194,"""Urshifu-Rapid-Strike""",131,"""Ferrothorn""",0.21103673851566923
194,"""Urshifu-Rapid-Strike""",148,"""Tapu Koko""",0.16188342989054652
194,"""Urshifu-Rapid-Strike""",256,"""Magnezone""",0.07884171032746588
194,"""Urshifu-Rapid-Strike""",269,"""Kartana""",0.1698136420680551
194,"""Urshifu-Rapid-Strike""",276,"""Tapu Lele""",0.1402388753613181
195,"""Zapdos-Galar""",84,"""Landorus-Therian""",0.10870233227303759
195,"""Zapdos-Galar""",131,"""Ferrothorn""",0.08359039602777119
196,"""Corviknight""",1,"""Slowking-Galar""",0.2504323172641895
196,"""Corviknight""",22,"""Tornadus-Therian""",0.26362597856591274
196,"""Corviknight""",47,"""Dragonite""",0.18364482477897137
196,"""Corviknight""",50,"""Kyurem""",0.21784246865773524
196,"""Corviknight""",60,"""Toxapex""",0.6457264079831685
196,"""Corviknight""",65,"""Swampert""",0.1302234170112907
196,"""Corviknight""",76,"""Clefable""",0.45505689633866175
196,"""Corviknight""",134,"""Hippowdon""",0.23684509506357018
196,"""Corviknight""",144,"""Chansey""",0.19474628531233554
196,"""Corviknight""",162,"""Slowbro""",0.08963607284573608
196,"""Corviknight""",177,"""Weavile""",0.2541169052532217
196,"""Corviknight""",194,"""Urshifu-Rapid-Strike""",0.22634436214081027
196,"""Corviknight""",199,"""Shedinja""",0.12290365104756998
196,"""Corviknight""",207,"""Blissey""",0.4132295438279545
196,"""Corviknight""",223,"""Avalugg""",0.1060067745293457
196,"""Corviknight""",225,"""Volcanion""",0.14759808955409578
196,"""Corviknight""",236,"""Dragapult""",0.3491996464643987
196,"""Corviknight""",239,"""Quagsire""",0.14969121459986526
196,"""Corviknight""",244,"""Volcarona""",0.11827180213075426
196,"""Corviknight""",265,"""Arctozolt""",0.1836883108999175
196,"""Corviknight""",56,"""Zeraora""",0.11852139743830188
196,"""Corviknight""",79,"""Slowking""",0.0814768521721474
196,"""Corviknight""",84,"""Landorus-Therian""",0.5901238394719326
196,"""Corviknight""",102,"""Heatran""",0.2624434863880746
196,"""Corviknight""",119,"""Garchomp""",0.3199968146719847
196,"""Corviknight""",122,"""Gastrodon""",0.145292081206874
196,"""Corviknight""",129,"""Tyranitar""",0.08088322705824115
196,"""Corviknight""",131,"""Ferrothorn""",0.08851722832657533
196,"""Corviknight""",140,"""Tapu Fini""",0.3249099817916267
196,"""Corviknight""",148,"""Tapu Koko""",0.22577812517835272
196,"""Corviknight""",150,"""Ninetales-Alola""",0.19024654102255686
196,"""Corviknight""",173,"""Rillaboom""",0.09664261898145105
196,"""Corviknight""",210,"""Tangrowth""",0.12074823576483182
196,"""Corviknight""",232,"""Buzzwole""",0.165606121545816
196,"""Corviknight""",256,"""Magnezone""",0.17675465659054115
196,"""Corviknight""",276,"""Tapu Lele""",0.2150638807404671
199,"""Shedinja""",47,"""Dragonite""",0.10127122938906899
199,"""Shedinja""",60,"""Toxapex""",0.1319040343052641
199,"""Shedinja""",196,"""Corviknight""",0.12290365104756998
199,"""Shedinja""",207,"""Blissey""",0.11653863576756913
199,"""Shedinja""",223,"""Avalugg""",0.1067801795577748
207,"""Blissey""",22,"""Tornadus-Therian""",0.1705705628306332
207,"""Blissey""",47,"""Dragonite""",0.17796544659504163
207,"""Blissey""",60,"""Toxapex""",0.5029203219614016
207,"""Blissey""",76,"""Clefable""",0.3397815901157466
207,"""Blissey""",134,"""Hippowdon""",0.16051692196441217
207,"""Blissey""",196,"""Corviknight""",0.4132295438279545
207,"""Blissey""",199,"""Shedinja""",0.11653863576756913
207,"""Blissey""",223,"""Avalugg""",0.1017976857684793
207,"""Blissey""",236,"""Dragapult""",0.08047876510599027
207,"""Blissey""",239,"""Quagsire""",0.11517073209146392
207,"""Blissey""",242,"""Skarmory""",0.21989484026482753
207,"""Blissey""",84,"""Landorus-Therian""",0.1183946585329809
207,"""Blissey""",119,"""Garchomp""",0.09585510231160019
207,"""Blissey""",122,"""Gastrodon""",0.07878101321181874
207,"""Blissey""",148,"""Tapu Koko""",0.08995489362743933
207,"""Blissey""",232,"""Buzzwole""",0.10095408400884787
207,"""Blissey""",276,"""Tapu Lele""",0.08020351403433353
210,"""Tangrowth""",76,"""Clefable""",0.09292670276086543
210,"""Tangrowth""",144,"""Chansey""",0.11260500406587579
210,"""Tangrowth""",196,"""Corviknight""",0.12074823576483182
214,"""Hawlucha""",84,"""Landorus-Therian""",0.07852688650590471
214,"""Hawlucha""",148,"""Tapu Koko""",0.0873453028980168
215,"""Zapdos""",60,"""Toxapex""",0.1461430695373711
215,"""Zapdos""",76,"""Clefable""",0.11381953200458332
215,"""Zapdos""",86,"""Pelipper""",0.09467379974273862
215,"""Zapdos""",177,"""Weavile""",0.11386924255939755
215,"""Zapdos""",194,"""Urshifu-Rapid-Strike""",0.11180241313978807
215,"""Zapdos""",236,"""Dragapult""",0.08478349318122147
215,"""Zapdos""",263,"""Melmetal""",0.10049908076892357
215,"""Zapdos""",84,"""Landorus-Therian""",0.2708527988884477
215,"""Zapdos""",102,"""Heatran""",0.10337336424839684
215,"""Zapdos""",119,"""Garchomp""",0.2317530334556779
215,"""Zapdos""",125,"""Excadrill""",0.17440658393695513
215,"""Zapdos""",129,"""Tyranitar""",0.20940203150650197
215,"""Zapdos""",131,"""Ferrothorn""",0.20867184656464416
215,"""Zapdos""",140,"""Tapu Fini""",0.09346648151513236
215,"""Zapdos""",269,"""Kartana""",0.178642281630943
215,"""Zapdos""",276,"""Tapu Lele""",0.13185972683715416
215,"""Zapdos""",282,"""Barraskewda""",0.07865082806141831
223,"""Avalugg""",47,"""Dragonite""",0.10031527529871946
223,"""Avalugg""",60,"""Toxapex""",0.11201386238051438
223,"""Avalugg""",196,"""Corviknight""",0.1060067745293457
223,"""Avalugg""",199,"""Shedinja""",0.1067801795577748
223,"""Avalugg""",207,"""Blissey""",0.1017976857684793
225,"""Volcanion""",22,"""Tornadus-Therian""",0.135030613095605
225,"""Volcanion""",196,"""Corviknight""",0.14759808955409578
225,"""Volcanion""",265,"""Arctozolt""",0.13908420880034275
225,"""Volcanion""",84,"""Landorus-Therian""",0.21790002280706228
225,"""Volcanion""",150,"""Ninetales-Alola""",0.13889496691341965
227,"""Blacephalon""",84,"""Landorus-Therian""",0.1667794046919515
232,"""Buzzwole""",60,"""Toxapex""",0.11477851260762953
232,"""Buzzwole""",76,"""Clefable""",0.1180298259649903
232,"""Buzzwole""",162,"""Slowbro""",0.08041727560383666
232,"""Buzzwole""",177,"""Weavile""",0.11266116888524212
232,"""Buzzwole""",196,"""Corviknight""",0.165606121545816
232,"""Buzzwole""",207,"""Blissey""",0.10095408400884787
232,"""Buzzwole""",84,"""Landorus-Therian""",0.2206371712856636
232,"""Buzzwole""",102,"""Heatran""",0.10909615043588683
232,"""Buzzwole""",119,"""Garchomp""",0.07982221932758495
232,"""Buzzwole""",131,"""Ferrothorn""",0.08354397967210536
232,"""Buzzwole""",148,"""Tapu Koko""",0.08661503947054264
236,"""Dragapult""",1,"""Slowking-Galar""",0.13541665507968936
236,"""Dragapult""",50,"""Kyurem""",0.09307796838794076
236,"""Dragapult""",60,"""Toxapex""",0.14839666736614116
236,"""Dragapult""",76,"""Clefable""",0.13260390746011858
236,"""Dragapult""",177,"""Weavile""",0.2700897129109736
236,"""Dragapult""",194,"""Urshifu-Rapid-Strike""",0.17788252330129042
236,"""Dragapult""",196,"""Corviknight""",0.3491996464643987
236,"""Dragapult""",207,"""Blissey""",0.08047876510599027
236,"""Dragapult""",215,"""Zapdos""",0.08478349318122147
236,"""Dragapult""",244,"""Volcarona""",0.11728828955074237
236,"""Dragapult""",247,"""Nidoking""",0.0819008669738149
236,"""Dragapult""",263,"""Melmetal""",0.21003499416089577
236,"""Dragapult""",84,"""Landorus-Therian""",0.849311299886246
236,"""Dragapult""",102,"""Heatran""",0.3583302883557772
236,"""Dragapult""",119,"""Garchomp""",0.21506298298246052
236,"""Dragapult""",129,"""Tyranitar""",0.0827584055758717
236,"""Dragapult""",131,"""Ferrothorn""",0.27013589023914114
236,"""Dragapult""",140,"""Tapu Fini""",0.30909124034488344
236,"""Dragapult""",142,"""Bisharp""",0.09052633127490686
236,"""Dragapult""",150,"""Ninetales-Alola""",0.08060725835631499
236,"""Dragapult""",173,"""Rillaboom""",0.13190756191624986
236,"""Dragapult""",256,"""Magnezone""",0.1614718101605326
236,"""Dragapult""",269,"""Kartana""",0.16054001695698342
236,"""Dragapult""",276,"""Tapu Lele""",0.23070347575752312
237,"""Hydreigon""",84,"""Landorus-Therian""",0.12667071730619625
239,"""Quagsire""",60,"""Toxapex""",0.1512070475034767
239,"""Quagsire""",76,"""Clefable""",0.08443653432147638
239,"""Quagsire""",196,"""Corviknight""",0.14969121459986526
239,"""Quagsire""",207,"""Blissey""",0.11517073209146392
242,"""Skarmory""",22,"""Tornadus-Therian""",0.19681455398077222
242,"""Skarmory""",60,"""Toxapex""",0.2742878168490628
242,"""Skarmory""",76,"""Clefable""",0.31481400811715277
242,"""Skarmory""",134,"""Hippowdon""",0.23245283801092248
242,"""Skarmory""",144,"""Chansey""",0.1092109733990914
242,"""Skarmory""",207,"""Blissey""",0.21989484026482753
244,"""Volcarona""",1,"""Slowking-Galar""",0.17207132908129638
244,"""Volcarona""",22,"""Tornadus-Therian""",0.08632476894052095
244,"""Volcarona""",134,"""Hippowdon""",0.10783830590523456
244,"""Volcarona""",177,"""Weavile""",0.09028534318963523
244,"""Volcarona""",196,"""Corviknight""",0.11827180213075426
244,"""Volcarona""",236,"""Dragapult""",0.11728828955074237
244,"""Volcarona""",84,"""Landorus-Therian""",0.15888360380162347
244,"""Volcarona""",119,"""Garchomp""",0.2593864655898617
244,"""Volcarona""",131,"""Ferrothorn""",0.08313565425561889
244,"""Volcarona""",140,"""Tapu Fini""",0.24879858280252912
244,"""Volcarona""",173,"""Rillaboom""",0.20481465079478386
244,"""Volcarona""",269,"""Kartana""",0.21958240476213442
245,"""Mew""",47,"""Dragonite""",0.08919691613554483
245,"""Mew""",60,"""Toxapex""",0.10160854455865244
247,"""Nidoking""",236,"""Dragapult""",0.0819008669738149
247,"""Nidoking""",84,"""Landorus-Therian""",0.09218374628506953
247,"""Nidoking""",102,"""Heatran""",0.12093791043852141
247,"""Nidoking""",131,"""Ferrothorn""",0.12745044881366419
256,"""Magnezone""",1,"""Slowking-Galar""",0.08024909756680479
256,"""Magnezone""",22,"""Tornadus-Therian""",0.10032969851313196
256,"""Magnezone""",47,"""Dragonite""",0.221739327063089
256,"""Magnezone""",60,"""Toxapex""",0.1299687636929743
256,"""Magnezone""",65,"""Swampert""",0.11178797968456067
256,"""Magnezone""",76,"""Clefable""",0.09856672657950034
256,"""Magnezone""",177,"""Weavile""",0.27420189609489215
256,"""Magnezone""",194,"""Urshifu-Rapid-Strike""",0.07884171032746588
256,"""Magnezone""",196,"""Corviknight""",0.17675465659054115
256,"""Magnezone""",236,"""Dragapult""",0.1614718101605326
256,"""Magnezone""",263,"""Melmetal""",0.12406400780124008
256,"""Magnezone""",84,"""Landorus-Therian""",0.47351967093528374
256,"""Magnezone""",119,"""Garchomp""",0.11425174295024151
256,"""Magnezone""",140,"""Tapu Fini""",0.30836841923833297
256,"""Magnezone""",173,"""Rillaboom""",0.11384415065479861
256,"""Magnezone""",269,"""Kartana""",0.18192836054064787
256,"""Magnezone""",276,"""Tapu Lele""",0.18775170245765574
263,"""Melmetal""",47,"""Dragonite""",0.11771884665361759
263,"""Melmetal""",177,"""Weavile""",0.16348234582758164
263,"""Melmetal""",215,"""Zapdos""",0.10049908076892357
263,"""Melmetal""",236,"""Dragapult""",0.21003499416089577
263,"""Melmetal""",84,"""Landorus-Therian""",0.41647021874955326
263,"""Melmetal""",119,"""Garchomp""",0.08775379186194747
263,"""Melmetal""",140,"""Tapu Fini""",0.1870226031199873
263,"""Melmetal""",173,"""Rillaboom""",0.08644947636624947
263,"""Melmetal""",256,"""Magnezone""",0.12406400780124008
263,"""Melmetal""",269,"""Kartana""",0.10215779909406038
263,"""Melmetal""",276,"""Tapu Lele""",0.10602593394791862
265,"""Arctozolt""",22,"""Tornadus-Therian""",0.1314888540065652
265,"""Arctozolt""",196,"""Corviknight""",0.1836883108999175
265,"""Arctozolt""",225,"""Volcanion""",0.13908420880034275
265,"""Arctozolt""",84,"""Landorus-Therian""",0.2576050679012231
265,"""Arctozolt""",102,"""Heatran""",0.09106844833697188
265,"""Arctozolt""",150,"""Ninetales-Alola""",0.3439549773971194
269,"""Kartana""",1,"""Slowking-Galar""",0.1989100822117677
269,"""Kartana""",47,"""Dragonite""",0.149880422427121
269,"""Kartana""",50,"""Kyurem""",0.11478817659345777
269,"""Kartana""",60,"""Toxapex""",0.20426936424038108
269,"""Kartana""",76,"""Clefable""",0.09687547951144868
269,"""Kartana""",177,"""Weavile""",0.16212486072970692
269,"""Kartana""",194,"""Urshifu-Rapid-Strike""",0.1698136420680551
269,"""Kartana""",215,"""Zapdos""",0.178642281630943
269,"""Kartana""",236,"""Dragapult""",0.16054001695698342
269,"""Kartana""",244,"""Volcarona""",0.21958240476213442
269,"""Kartana""",263,"""Melmetal""",0.10215779909406038
269,"""Kartana""",56,"""Zeraora""",0.0815093895726611
269,"""Kartana""",84,"""Landorus-Therian""",0.6061031931221451
269,"""Kartana""",102,"""Heatran""",0.3385191271096502
269,"""Kartana""",119,"""Garchomp""",0.4681782688450723
269,"""Kartana""",125,"""Excadrill""",0.13746108978328392
269,"""Kartana""",129,"""Tyranitar""",0.14817847986567112
269,"""Kartana""",140,"""Tapu Fini""",0.34289111011254625
269,"""Kartana""",173,"""Rillaboom""",0.2648521031696948
269,"""Kartana""",256,"""Magnezone""",0.18192836054064787
269,"""Kartana""",276,"""Tapu Lele""",0.24026598470326424
276,"""Tapu Lele""",47,"""Dragonite""",0.11607790515689764
276,"""Tapu Lele""",50,"""Kyurem""",0.08384503160624793
276,"""Tapu Lele""",60,"""Toxapex""",0.10214608561724706
276,"""Tapu Lele""",124,"""Victini""",0.09141477033225297
276,"""Tapu Lele""",177,"""Weavile""",0.15730064898247711
276,"""Tapu Lele""",194,"""Urshifu-Rapid-Strike""",0.1402388753613181
276,"""Tapu Lele""",196,"""Corviknight""",0.2150638807404671
276,"""Tapu Lele""",207,"""Blissey""",0.08020351403433353
276,"""Tapu Lele""",215,"""Zapdos""",0.13185972683715416
276,"""Tapu Lele""",236,"""Dragapult""",0.23070347575752312
276,"""Tapu Lele""",263,"""Melmetal""",0.10602593394791862
276,"""Tapu Lele""",84,"""Landorus-Therian""",0.6644465864297313
276,"""Tapu Lele""",102,"""Heatran""",0.37533873217757086
276,"""Tapu Lele""",119,"""Garchomp""",0.1799975893075949
276,"""Tapu Lele""",129,"""Tyranitar""",0.08088504392053514
276,"""Tapu Lele""",131,"""Ferrothorn""",0.2829086386409112
276,"""Tapu Lele""",140,"""Tapu Fini""",0.18458524219903266
276,"""Tapu Lele""",256,"""Magnezone""",0.18775170245765574
276,"""Tapu Lele""",269,"""Kartana""",0.24026598470326424
282,"""Barraskewda""",86,"""Pelipper""",0.20756762913937532
282,"""Barraskewda""",215,"""Zapdos""",0.07865082806141831
282,"""Barraskewda""",131,"""Ferrothorn""",0.17869458282617653