pokemon_id,pokemon_name,x,y
1,"""Slowking-Galar""",-0.766608476638794,-0.9690409302711487
2,"""Scizor""",-0.646724283695221,-1.1014223098754883
3,"""Seismitoad""",-0.16129173338413239,0.19320708513259888
6,"""Rotom-Wash""",-0.6703294515609741,-1.0348669290542603
8,"""Glastrier""",-0.16151569783687592,0.11706807464361191
16,"""Suicune""",-0.16187401115894318,-0.20475433766841888
17,"""Conkeldurr""",-0.16353127360343933,-0.06818301230669022
22,"""Tornadus-Therian""",-0.6635909676551819,-1.0849624872207642
34,"""Amoonguss""",-0.16285941004753113,0.1602340191602707
38,"""Jirachi""",-0.16303858160972595,-0.0006771876360289752
42,"""Shuckle""",-0.16321773827075958,-0.1615884006023407
44,"""Tapu Bulu""",-0.16312815248966217,0.16886721551418304
46,"""Nihilego""",-0.1633968949317932,0.1775003969669342
47,"""Dragonite""",-0.6896776556968689,-1.012314796447754
54,"""Cresselia""",-0.1651885211467743,0.06838832795619965
56,"""Zeraora""",-0.674785852432251,-1.102199912071228
60,"""Toxapex""",-0.8044519424438477,-0.994960606098175
62,"""Polteageist""",-0.16554684937000275,0.24656590819358826
65,"""Swampert""",-0.5677319765090942,-1.0548471212387085
67,"""Marowak-Alola""",-0.16415834426879883,0.11862776428461075
76,"""Clefable""",-0.6957888603210449,-0.9926978349685669
78,"""Blaziken""",-0.16483020782470703,-0.10978926718235016
79,"""Slowking""",-0.718116283416748,-1.1071628332138062
80,"""Regieleki""",-0.7622925043106079,-0.9737063050270081
84,"""Landorus-Therian""",-0.7594748735427856,-1.0426064729690552
85,"""Mamoswine""",-0.1665770411491394,0.19632646441459656
86,"""Pelipper""",-0.6487584710121155,-1.2056190967559814
93,"""Aegislash""",-0.7442023754119873,-1.0653266906738281
96,"""Reuniclus""",-0.16689057648181915,-0.21026813983917236
97,"""Kingdra""",-0.16568122804164886,0.0008825039840303361
98,"""Moltres-Galar""",-0.16572602093219757,0.08565469831228256
99,"""Rotom-Heat""",-0.16559164226055145,-0.16866189241409302
100,"""Primarina""",-0.16563643515110016,-0.08388969302177429
102,"""Heatran""",-0.49360746145248413,-1.3343144655227661
108,"""Azumarill""",-0.1659947633743286,0.09428788721561432
115,"""Grimmsnarl""",-0.1562751829624176,0.19872090220451355
117,"""Ditto""",-0.15654392540454865,0.2073540836572647
119,"""Garchomp""",-0.7304467558860779,-1.0190398693084717
121,"""Hatterene""",-0.15672309696674347,0.04644287750124931
122,"""Gastrodon""",-0.9617840647697449,-0.8491045832633972
124,"""Victini""",-0.6464421153068542,-1.0720638036727905
125,"""Excadrill""",-0.7298012971878052,-1.1171294450759888
129,"""Tyranitar""",-0.7764759659767151,-1.0796061754226685
131,"""Ferrothorn""",-0.6016668081283569,-1.181020975112915
132,"""Cloyster""",-0.1556033194065094,-0.07286208122968674
134,"""Hippowdon""",-0.8063246011734009,-1.0914634466171265
138,"""Charizard""",-0.15605123341083527,-0.22514009475708008
140,"""Tapu Fini""",-0.6557227969169617,-1.0832334756851196
141,"""Zarude""",-0.1561855971813202,0.02917650155723095
142,"""Bisharp""",-0.8339301347732544,-0.9359941482543945
148,"""Tapu Koko""",-0.6688829064369202,-1.1141769886016846
150,"""Ninetales-Alola""",-0.6229372024536133,-1.1385252475738525
151,"""Mandibuzz""",-0.6780993938446045,-1.083099126815796
152,"""Kommo-o""",-0.15793244540691376,-0.16470777988433838
160,"""Latios""",-0.15829075872898102,0.013469811528921127
162,"""Slowbro""",-0.5381357669830322,-1.2198184728622437
168,"""Keldeo""",-0.15721578896045685,-0.02106294594705105
171,"""Torkoal""",-0.15735016763210297,0.23325364291667938
173,"""Rillaboom""",-0.8841603994369507,-1.020078420639038
177,"""Weavile""",-0.6767709851264954,-1.0652101039886475
180,"""Latias""",-0.15918657183647156,0.20891377329826355
182,"""Gengar""",-0.1594553291797638,0.2175469696521759
183,"""Moltres""",-0.15932095050811768,-0.03676962852478027
184,"""Togekiss""",-0.15936574339866638,0.048002567142248154
185,"""Terrakion""",-0.15958969295024872,-0.028136441484093666
189,"""Crawdaunt""",-0.15976884961128235,-0.1890476495027542
194,"""Urshifu-Rapid-Strike""",-0.727275550365448,-1.079514503479004
195,"""Zapdos-Galar""",-0.6772588491439819,-1.019433856010437
196,"""Corviknight""",-0.6370055675506592,-1.123829960823059
198,"""Xatu""",-0.15873867273330688,-0.1388082057237625
199,"""Shedinja""",-0.8906002640724182,-0.8970187306404114
207,"""Blissey""",-0.8626987338066101,-0.985214352607727
210,"""Tangrowth""",-0.8471195697784424,-0.9201790690422058
214,"""Hawlucha""",-0.658971905708313,-1.0059236288070679
215,"""Zapdos""",-0.8046904802322388,-1.1158180236816406
223,"""Avalugg""",-0.6740210056304932,-1.0257384777069092
224,"""Thundurus-Therian""",-0.16115736961364746,-0.0611095055937767
225,"""Volcanion""",-0.7677908539772034,-0.9334482550621033
227,"""Blacephalon""",-0.7687183618545532,-0.9499278664588928
229,"""Venusaur""",-0.1601271778345108,-0.010870066471397877
230,"""Toxtricity""",-0.1601719707250595,0.07390213012695312
232,"""Buzzwole""",-0.7036188840866089,-1.142156958580017
236,"""Dragapult""",-0.7515348792076111,-1.089682698249817
237,"""Hydreigon""",-0.8773841261863708,-0.9129534959793091
239,"""Quagsire""",-0.7570943236351013,-0.9946370720863342
242,"""Skarmory""",-0.8007805347442627,-1.0310959815979004
244,"""Volcarona""",-0.7690186500549316,-1.0899944305419922
245,"""Mew""",-0.7339873313903809,-0.972525954246521
247,"""Nidoking""",-0.8000112175941467,-1.065294623374939
256,"""Magnezone""",-0.6679383516311646,-1.0465928316116333
259,"""Haxorus""",-0.1498253345489502,-0.00847563799470663
263,"""Melmetal""",-0.7699719667434692,-1.0601953268051147
265,"""Arctozolt""",-0.5972750186920166,-1.1326550245285034
268,"""Dracozolt""",-0.15022844076156616,-0.24552585184574127
269,"""Kartana""",-0.9174476861953735,-0.9782776236534119
274,"""Celesteela""",-0.15210965275764465,-0.18509353697299957
276,"""Tapu Lele""",-0.6900485754013062,-1.1157727241516113
282,"""Barraskewda""",-0.7624668478965759,-1.0823521614074707